Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
3361,10/11/2021,15:17:12,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3362,10/11/2021,15:17:13,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3363,10/11/2021,15:17:14,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3364,10/11/2021,15:17:15,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3365,10/11/2021,15:17:16,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3366,10/11/2021,15:17:17,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3367,10/11/2021,15:17:18,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3368,10/11/2021,15:17:19,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3369,10/11/2021,15:17:20,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3370,10/11/2021,15:17:21,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3371,10/11/2021,15:17:22,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3372,10/11/2021,15:17:23,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3373,10/11/2021,15:17:24,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3374,10/11/2021,15:17:25,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3375,10/11/2021,15:17:26,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3376,10/11/2021,15:17:27,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3377,10/11/2021,15:17:28,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3378,10/11/2021,15:17:29,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3379,10/11/2021,15:17:30,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3380,10/11/2021,15:17:31,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3381,10/11/2021,15:17:32,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3382,10/11/2021,15:17:33,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3383,10/11/2021,15:17:34,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3384,10/11/2021,15:17:35,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3385,10/11/2021,15:17:36,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3386,10/11/2021,15:17:37,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3387,10/11/2021,15:17:38,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3388,10/11/2021,15:17:39,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3389,10/11/2021,15:17:40,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3390,10/11/2021,15:17:41,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3391,10/11/2021,15:17:42,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3392,10/11/2021,15:17:43,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3393,10/11/2021,15:17:44,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3394,10/11/2021,15:17:45,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3395,10/11/2021,15:17:46,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3396,10/11/2021,15:17:47,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3397,10/11/2021,15:17:48,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3398,10/11/2021,15:17:49,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3399,10/11/2021,15:17:50,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3400,10/11/2021,15:17:51,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3401,10/11/2021,15:17:52,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3402,10/11/2021,15:17:53,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3403,10/11/2021,15:17:54,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3404,10/11/2021,15:17:55,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3405,10/11/2021,15:17:56,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3406,10/11/2021,15:17:57,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3407,10/11/2021,15:17:58,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3408,10/11/2021,15:17:59,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3409,10/11/2021,15:18:00,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3410,10/11/2021,15:18:01,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3411,10/11/2021,15:18:02,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3412,10/11/2021,15:18:03,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3413,10/11/2021,15:18:04,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3414,10/11/2021,15:18:05,27.2,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3415,10/11/2021,15:18:06,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3416,10/11/2021,15:18:07,27.1,T1 KTemp C,E,27.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3417,10/11/2021,15:18:08,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3418,10/11/2021,15:18:09,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3419,10/11/2021,15:18:10,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3420,10/11/2021,15:18:11,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3421,10/11/2021,15:18:12,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3422,10/11/2021,15:18:13,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3423,10/11/2021,15:18:14,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3424,10/11/2021,15:18:15,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3425,10/11/2021,15:18:16,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3426,10/11/2021,15:18:17,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3427,10/11/2021,15:18:18,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3428,10/11/2021,15:18:19,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3429,10/11/2021,15:18:20,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3430,10/11/2021,15:18:21,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3431,10/11/2021,15:18:22,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3432,10/11/2021,15:18:23,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3433,10/11/2021,15:18:24,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3434,10/11/2021,15:18:25,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3435,10/11/2021,15:18:26,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3436,10/11/2021,15:18:27,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3437,10/11/2021,15:18:28,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3438,10/11/2021,15:18:29,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3439,10/11/2021,15:18:30,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3440,10/11/2021,15:18:31,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3441,10/11/2021,15:18:32,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3442,10/11/2021,15:18:33,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3443,10/11/2021,15:18:34,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3444,10/11/2021,15:18:35,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3445,10/11/2021,15:18:36,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3446,10/11/2021,15:18:37,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3447,10/11/2021,15:18:38,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3448,10/11/2021,15:18:39,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3449,10/11/2021,15:18:40,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3450,10/11/2021,15:18:41,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3451,10/11/2021,15:18:42,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3452,10/11/2021,15:18:43,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3453,10/11/2021,15:18:44,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3454,10/11/2021,15:18:45,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3455,10/11/2021,15:18:46,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3456,10/11/2021,15:18:47,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3457,10/11/2021,15:18:48,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3458,10/11/2021,15:18:49,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3459,10/11/2021,15:18:50,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3460,10/11/2021,15:18:51,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3461,10/11/2021,15:18:52,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3462,10/11/2021,15:18:53,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3463,10/11/2021,15:18:54,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3464,10/11/2021,15:18:55,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3465,10/11/2021,15:18:56,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3466,10/11/2021,15:18:57,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3467,10/11/2021,15:18:58,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3468,10/11/2021,15:18:59,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3469,10/11/2021,15:19:00,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3470,10/11/2021,15:19:01,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3471,10/11/2021,15:19:02,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3472,10/11/2021,15:19:03,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3473,10/11/2021,15:19:04,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3474,10/11/2021,15:19:05,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3475,10/11/2021,15:19:06,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3476,10/11/2021,15:19:07,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3477,10/11/2021,15:19:08,27.1,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3478,10/11/2021,15:19:09,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3479,10/11/2021,15:19:10,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3480,10/11/2021,15:19:11,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3481,10/11/2021,15:19:12,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3482,10/11/2021,15:19:13,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3483,10/11/2021,15:19:14,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3484,10/11/2021,15:19:15,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3485,10/11/2021,15:19:16,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3486,10/11/2021,15:19:17,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3487,10/11/2021,15:19:18,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3488,10/11/2021,15:19:19,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3489,10/11/2021,15:19:20,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3490,10/11/2021,15:19:21,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3491,10/11/2021,15:19:22,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3492,10/11/2021,15:19:23,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3493,10/11/2021,15:19:24,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3494,10/11/2021,15:19:25,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3495,10/11/2021,15:19:26,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3496,10/11/2021,15:19:27,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3497,10/11/2021,15:19:28,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3498,10/11/2021,15:19:29,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3499,10/11/2021,15:19:30,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3500,10/11/2021,15:19:31,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3501,10/11/2021,15:19:32,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3502,10/11/2021,15:19:33,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3503,10/11/2021,15:19:34,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3504,10/11/2021,15:19:35,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3505,10/11/2021,15:19:36,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3506,10/11/2021,15:19:37,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3507,10/11/2021,15:19:38,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3508,10/11/2021,15:19:39,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3509,10/11/2021,15:19:40,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3510,10/11/2021,15:19:41,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3511,10/11/2021,15:19:42,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3512,10/11/2021,15:19:43,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3513,10/11/2021,15:19:44,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3514,10/11/2021,15:19:45,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3515,10/11/2021,15:19:46,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3516,10/11/2021,15:19:47,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3517,10/11/2021,15:19:48,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3518,10/11/2021,15:19:49,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3519,10/11/2021,15:19:50,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3520,10/11/2021,15:19:51,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3521,10/11/2021,15:19:52,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3522,10/11/2021,15:19:53,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3523,10/11/2021,15:19:54,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3524,10/11/2021,15:19:55,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3525,10/11/2021,15:19:56,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3526,10/11/2021,15:19:57,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3527,10/11/2021,15:19:58,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3528,10/11/2021,15:19:59,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3529,10/11/2021,15:20:00,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3530,10/11/2021,15:20:01,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3531,10/11/2021,15:20:02,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3532,10/11/2021,15:20:03,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3533,10/11/2021,15:20:04,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3534,10/11/2021,15:20:05,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3535,10/11/2021,15:20:06,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3536,10/11/2021,15:20:07,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3537,10/11/2021,15:20:08,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3538,10/11/2021,15:20:09,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3539,10/11/2021,15:20:10,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3540,10/11/2021,15:20:11,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3541,10/11/2021,15:20:12,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3542,10/11/2021,15:20:13,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3543,10/11/2021,15:20:14,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3544,10/11/2021,15:20:15,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3545,10/11/2021,15:20:16,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3546,10/11/2021,15:20:17,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3547,10/11/2021,15:20:18,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3548,10/11/2021,15:20:19,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3549,10/11/2021,15:20:20,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3550,10/11/2021,15:20:21,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3551,10/11/2021,15:20:22,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3552,10/11/2021,15:20:23,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
3553,10/11/2021,15:20:24,27.2,T1 KTemp C,E,27.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,409
